Order_ID,Original_Risk,Counterfactual_Risk,Causal_Effect,Risk_Reduced
48569,0.441582826,0.441603286,-2.05E-05,No
60187,0.825656415,0.712423031,0.113233385,Yes
17109,0.407220792,0.41514395,-0.007923158,No
18715,0.435458633,0.435468863,-1.02E-05,No
39265,0.455911171,0.453945626,0.001965545,Yes
63074,0.425936295,0.43162701,-0.005690715,No
29334,0.378048123,0.396562379,-0.018514256,No
60138,0.642952684,0.582399659,0.060553025,Yes
699,0.411173719,0.420005152,-0.008831433,No
47098,0.832178413,0.718326739,0.113851674,Yes
16369,0.475694697,0.470512469,0.005182229,Yes
60909,0.423040615,0.428721113,-0.005680498,No
26167,1.070926779,0.889662318,0.181264461,Yes
33655,0.614045896,0.559939313,0.054106582,Yes
35579,0.409072424,0.419504995,-0.010432571,No
52350,0.803440957,0.696163339,0.107277618,Yes
35319,0.828874015,0.713146164,0.115727851,Yes
10589,0.420920743,0.42546683,-0.004546087,No
1784,0.409997486,0.418828961,-0.008831475,No
23922,0.63251761,0.57933433,0.05318328,Yes
42162,0.817871811,0.707139638,0.110732173,Yes
10445,0.626106188,0.572020067,0.054086121,Yes
68584,0.623710638,0.569625148,0.05408549,Yes
17518,0.624666336,0.568617146,0.05604919,Yes
50343,0.622298397,0.572995474,0.049302923,Yes
48189,0.808573581,0.704079159,0.104494421,Yes
40570,0.424418879,0.430981381,-0.006562502,No
66690,0.436521713,0.436531942,-1.02E-05,No
42859,0.373013044,0.385162313,-0.012149269,No
40469,0.598771968,0.550655295,0.048116673,Yes
39194,0.430488206,0.430477976,1.02E-05,Yes
30008,0.619423693,0.565987265,0.053436429,Yes
29699,0.423667941,0.429368932,-0.005700992,No
31935,0.396261391,0.406917936,-0.010656546,No
32972,0.798134423,0.690572585,0.107561837,Yes
19792,0.820237551,0.711137575,0.109099976,Yes
31524,0.402548995,0.412981603,-0.010432608,No
691,0.817410435,0.708300098,0.109110337,Yes
33469,0.400647395,0.411079606,-0.010432211,No
33836,0.788964329,0.684429584,0.104534746,Yes
54688,0.625796266,0.569854878,0.055941387,Yes
62260,0.37482387,0.385276973,-0.010453103,No
38950,0.451548897,0.450262894,0.001286003,Yes
2819,0.825155136,0.711282821,0.113872315,Yes
15834,0.386170037,0.402212139,-0.016042101,No
68470,0.408497219,0.421116687,-0.012619468,No
31472,0.637835911,0.578049899,0.059786013,Yes
24425,0.403742533,0.415549297,-0.011806764,No
52439,0.416937605,0.423256878,-0.006319272,No
4584,0.611404854,0.562071091,0.049333763,Yes
53599,0.436806895,0.442115207,-0.005308311,No
41501,0.823662896,0.714583248,0.109079648,Yes
42687,0.804485477,0.696729116,0.107756361,Yes
15560,0.407275577,0.418955912,-0.011680334,No
33677,0.601140179,0.553355322,0.047784857,Yes
59674,0.819206756,0.710096531,0.109110224,Yes
20464,0.482247678,0.477075484,0.005172195,Yes
37637,0.796726718,0.692191751,0.104534968,Yes
19239,0.624740586,0.57143254,0.053308046,Yes
64093,0.815836978,0.708080571,0.107756406,Yes
33096,0.827216922,0.711489078,0.115727844,Yes
40666,0.836254139,0.716690822,0.119563316,Yes
43745,0.433740718,0.435728187,-0.001987469,No
42940,0.839088769,0.721513114,0.117575655,Yes
46365,0.560523739,0.523488253,0.037035487,Yes
62879,0.639256044,0.581446066,0.057809978,Yes
793,0.642028727,0.582252183,0.059776543,Yes
45060,0.460880491,0.459338925,0.001541567,Yes
17200,0.623808352,0.568431663,0.055376689,Yes
61200,0.430790461,0.432747228,-0.001956767,No
34104,0.654625095,0.593562543,0.061062552,Yes
7424,0.410422437,0.416742306,-0.00631987,No
45350,0.832026635,0.719916118,0.112110517,Yes
9137,0.619252331,0.566887425,0.052364906,Yes
51084,0.630553024,0.577369366,0.053183658,Yes
31420,0.430928983,0.432875088,-0.001946106,No
67257,0.638162739,0.580352762,0.057809977,Yes
68923,0.624410022,0.568217643,0.056192379,Yes
25022,0.646983622,0.592536382,0.054447239,Yes
21734,0.398601939,0.413430678,-0.014828739,No
5280,0.866032724,0.744524014,0.12150871,Yes
6899,0.430761751,0.432718679,-0.001956928,No
6299,0.580578387,0.539691488,0.0408869,Yes
46305,0.406160232,0.419117211,-0.012956979,No
45439,0.838992173,0.721405653,0.117586521,Yes
27162,0.666628307,0.605320931,0.061307376,Yes
655,0.824353848,0.708635918,0.11571793,Yes
21392,0.592247686,0.54824089,0.044006796,Yes
21830,0.854709154,0.733624731,0.121084423,Yes
4926,0.833380076,0.719507573,0.113872502,Yes
6236,0.840872756,0.721320011,0.119552745,Yes
73084,0.424966828,0.423352925,0.001613903,Yes
45445,0.818172417,0.707481475,0.110690942,Yes
30500,0.441677744,0.44169859,-2.08E-05,No
16828,1.03619136,0.862552152,0.173639208,Yes
4636,0.862679203,0.741170493,0.12150871,Yes
68162,0.659054607,0.597446156,0.061608452,Yes
21705,0.66370915,0.602676985,0.061032165,Yes
15305,0.398727021,0.409744046,-0.011017024,No
48919,0.808419002,0.696308151,0.112110851,Yes
41977,0.640570047,0.586122541,0.054447505,Yes
37649,0.43190851,0.431898578,9.93E-06,Yes
2468,0.639868283,0.580092331,0.059775952,Yes
39113,0.832193654,0.717423823,0.114769831,Yes
63631,0.800450285,0.695935403,0.104514881,Yes
21062,0.836618846,0.723552374,0.113066472,Yes
27840,0.480074789,0.474902208,0.005172581,Yes
17693,0.595321012,0.547845172,0.047475841,Yes
44954,0.411216133,0.4216694,-0.010453267,No
36840,0.387011186,0.401320146,-0.01430896,No
35100,0.456089694,0.454237681,0.001852013,Yes
9355,0.42742613,0.429382781,-0.001956651,No
67133,0.626085298,0.568275321,0.057809977,Yes
6180,0.840456091,0.72285977,0.117596322,Yes
42788,0.642957988,0.585168904,0.057789084,Yes
47929,0.838260847,0.718738451,0.119522396,Yes
72203,0.829843059,0.708429256,0.121413802,Yes
13415,0.4132473,0.419829955,-0.006582655,No
66214,0.439109666,0.444428206,-0.005318541,No
43347,0.608586379,0.560842423,0.047743956,Yes
20097,0.661338854,0.599730403,0.061608452,Yes
16439,0.804076864,0.699562287,0.104514577,Yes
36850,0.812713608,0.70359304,0.109120568,Yes
22815,1.035304352,0.862567607,0.172736745,Yes
33160,0.413506688,0.419816412,-0.006309724,No
55927,0.608469854,0.560479912,0.047989942,Yes
22989,0.417233955,0.427696856,-0.010462901,No
41968,0.836210754,0.722368781,0.113841973,Yes
52933,0.792202247,0.690132219,0.102070028,Yes
20820,0.425603115,0.432089419,-0.006486304,No
18824,0.596394818,0.550535578,0.04585924,Yes
36344,0.430915619,0.434802379,-0.003886759,No
63977,1.045013007,0.865694007,0.179319001,Yes
60829,0.389507797,0.404535771,-0.015027975,No
37140,0.460199123,0.458637096,0.001562027,Yes
29798,0.832340894,0.716525716,0.115815178,Yes
5065,0.428988024,0.428988023,7.02E-10,Yes
45889,0.876975017,0.755900824,0.121074193,Yes
20429,0.427529756,0.429261081,-0.001731326,No
46350,0.428818646,0.430796034,-0.001977388,No
41325,0.844912837,0.727336837,0.117576001,Yes
23102,0.818926979,0.709837086,0.109089892,Yes
48114,0.433139222,0.438283347,-0.005144125,No
34749,1.046387842,0.87235689,0.174030953,Yes
5132,0.621957065,0.567861144,0.054095921,Yes
49620,0.626654433,0.573228453,0.05342598,Yes
52234,0.601871589,0.55376515,0.048106439,Yes
26741,0.818977274,0.709887085,0.109090189,Yes
67260,0.429489117,0.431210811,-0.001721694,No
41522,0.646701798,0.586956372,0.059745426,Yes
71574,0.433933245,0.433789756,0.000143489,Yes
20228,1.086168051,0.901656203,0.184511848,Yes
44182,0.824399068,0.715309198,0.10908987,Yes
37037,0.62687004,0.573655692,0.053214349,Yes
40897,0.653031148,0.591289347,0.061741802,Yes
26836,0.841130975,0.723554684,0.117576291,Yes
49832,0.869232451,0.747858105,0.121374346,Yes
27305,0.601986742,0.556285398,0.045701344,Yes
52069,0.41235058,0.422793612,-0.010443031,No
30726,1.049022689,0.869713519,0.17930917,Yes
66733,0.428486205,0.434954583,-0.006468378,No
29800,0.811227048,0.703813678,0.107413369,Yes
39480,0.811983428,0.704090216,0.107893212,Yes
3873,0.806713215,0.698946128,0.107767087,Yes
62059,0.457490309,0.455658952,0.001831357,Yes
1955,1.073488487,0.892203622,0.181284865,Yes
27135,0.408748717,0.420555177,-0.01180646,No
52000,0.638896923,0.579120822,0.059776101,Yes
18149,0.410546296,0.420999402,-0.010453106,No
20289,0.400775424,0.412904233,-0.012128808,No
10329,0.398470185,0.411654011,-0.013183826,No
10620,0.603270736,0.554511808,0.048758927,Yes
35435,0.39076683,0.405908558,-0.015141727,No
49377,0.841231127,0.721698501,0.119532626,Yes
14193,0.6115506,0.562226728,0.049323871,Yes
60760,0.409232714,0.419675556,-0.010442841,No
29679,0.407787128,0.418814757,-0.011027629,No
66089,0.615258366,0.564323631,0.050934736,Yes
62805,0.813956448,0.704856627,0.10909982,Yes
24165,0.40086648,0.414774889,-0.013908409,No
23810,0.397931197,0.409953729,-0.012022532,No
12653,0.841224828,0.721682278,0.11954255,Yes
18192,0.635951328,0.578141351,0.057809977,Yes
479,0.61145457,0.562121057,0.049333513,Yes
16915,0.387635665,0.400819173,-0.013183508,No
33112,0.637662712,0.583184843,0.05447787,Yes
6210,0.436387447,0.436388026,-5.79E-07,No
7499,0.417794928,0.419751263,-0.001956336,No
57029,0.428001228,0.429957564,-0.001956336,No
41974,0.433974682,0.435951786,-0.001977105,No
21589,0.391571845,0.40564699,-0.014075145,No
4129,0.838295553,0.718742801,0.119552752,Yes
27734,0.607701831,0.55994766,0.047754171,Yes
70140,0.447495621,0.444998227,0.002497394,Yes
35840,0.403284936,0.413717579,-0.010432643,No
1061,0.842262852,0.722709766,0.119553087,Yes
5580,0.432070818,0.43402715,-0.001956332,No
950,0.356258654,0.371286629,-0.015027975,No
39708,0.810623112,0.702730299,0.107892813,Yes
10538,0.605279557,0.557515319,0.047764238,Yes
9033,0.62156016,0.563740264,0.057819895,Yes
41307,0.624645919,0.571209112,0.053436807,Yes
25873,0.631083441,0.577007862,0.05407558,Yes
59547,0.634811339,0.575034795,0.059776544,Yes
51014,0.61562547,0.561518887,0.054106582,Yes
31224,0.436802685,0.436823577,-2.09E-05,No
62060,0.4400843,0.440095122,-1.08E-05,No
48234,0.438156328,0.438187565,-3.12E-05,No
63787,0.634562707,0.574796393,0.059766314,Yes
32792,0.639993055,0.580206281,0.059786773,Yes
34424,0.829515365,0.711908696,0.117606669,Yes
41490,0.629665802,0.576377684,0.053288118,Yes
30454,0.42251024,0.428849976,-0.006339736,No
70200,0.449739137,0.447242393,0.002496744,Yes
71434,0.843960031,0.724262979,0.119697052,Yes
22388,0.8410446,0.723223435,0.117821165,Yes
72388,0.845668168,0.726768523,0.118899645,Yes
45774,0.436159668,0.437901634,-0.001741966,No
41053,0.623740533,0.570411891,0.053328642,Yes
13029,0.659018594,0.597410725,0.061607869,Yes
4835,0.440909415,0.4396336,0.001275815,Yes
38603,0.622956333,0.568850169,0.054106164,Yes
37870,0.619615506,0.563664185,0.055951321,Yes
41914,0.368448762,0.3906481,-0.022199338,No
10610,0.437524074,0.437534304,-1.02E-05,No
4066,0.86817919,0.747074899,0.121104291,Yes
63980,1.045543724,0.866224918,0.179318807,Yes
15889,0.635106254,0.577296579,0.057809675,Yes
64420,0.622369403,0.568284043,0.054085361,Yes
62252,0.872017818,0.750923475,0.121094343,Yes
7920,0.400685375,0.407005038,-0.006319663,No
16305,0.638308413,0.580498436,0.057809977,Yes
46275,0.635454412,0.577665263,0.057789149,Yes
51141,0.818135118,0.706004097,0.112131021,Yes
70104,0.447021322,0.444524475,0.002496847,Yes
73050,0.640766854,0.580642711,0.060124144,Yes
14490,0.424758956,0.428300873,-0.003541917,No
66312,0.659505106,0.597783932,0.061721174,Yes
66602,0.812115742,0.705746483,0.106369259,Yes
10580,0.617692381,0.568368509,0.049323872,Yes
39056,0.809718267,0.700597392,0.109120875,Yes
68070,0.864486916,0.743668361,0.120818555,Yes
41148,0.88142947,0.756673543,0.124755927,Yes
72869,0.437405357,0.437058221,0.000347135,Yes
3171,0.828116157,0.715135847,0.112980311,Yes
18539,0.844207358,0.724665081,0.119542277,Yes
66556,1.01073849,0.844901384,0.165837106,Yes
13889,0.849279944,0.732146481,0.117133463,Yes
64744,0.42007065,0.423916037,-0.003845386,No
325,0.375447428,0.387117532,-0.011670104,No
41972,0.819474479,0.705979763,0.113494716,Yes
64843,0.624497512,0.571189557,0.053307955,Yes
18939,0.80525547,0.697714093,0.107541377,Yes
6172,0.628640828,0.576275843,0.052364985,Yes
47566,0.83714532,0.723303495,0.113841826,Yes
73297,0.614345456,0.56115224,0.053193216,Yes
54715,0.412731064,0.423174114,-0.01044305,No
59698,0.825221497,0.711348997,0.113872501,Yes
70754,0.426699658,0.433177792,-0.006478134,No
51609,0.786254904,0.684426199,0.101828705,Yes
40430,0.405974896,0.416407105,-0.010432209,No
55949,0.407986623,0.418429064,-0.010442441,No
3389,0.655118028,0.594065403,0.061052625,Yes
32565,0.417864536,0.423534927,-0.005670392,No
23425,0.41352817,0.423991072,-0.010462901,No
28973,0.617443865,0.568130223,0.049313642,Yes
39109,0.42097263,0.424797911,-0.003825281,No
21394,0.822728453,0.713638584,0.10908987,Yes
1263,0.614405276,0.56507157,0.049333706,Yes
1124,0.393391221,0.404058591,-0.01066737,No
61670,0.425347255,0.431823969,-0.006476714,No
5669,0.452074844,0.450119573,0.001955271,Yes
21032,0.593164718,0.547462943,0.045701776,Yes
51421,0.777770997,0.680969361,0.096801636,Yes
19635,0.627299188,0.573213658,0.05408553,Yes
37535,0.390756051,0.404800717,-0.014044666,No
64119,0.400229459,0.410906465,-0.010677006,No
33800,0.435041894,0.435031894,1.00E-05,Yes
73040,0.645965162,0.585841314,0.060123848,Yes
73999,0.425593078,0.429187204,-0.003594126,No
46300,0.66327815,0.601940015,0.061338134,Yes
18875,0.39717046,0.407623361,-0.010452901,No
18209,1.028647452,0.856739608,0.171907844,Yes
37730,0.592787754,0.547055935,0.045731819,Yes
65184,0.411729962,0.422183063,-0.010453101,No
40697,0.615646296,0.564691162,0.050955135,Yes
75004,0.442881618,0.442748477,0.00013314,Yes
3680,0.635045535,0.577225327,0.057820208,Yes
49580,0.835337636,0.721474972,0.113862664,Yes
15879,0.608566374,0.55946744,0.049098934,Yes
29949,0.423390964,0.429091846,-0.005700882,No
11495,0.40690281,0.418347353,-0.011444543,No
54548,0.598810045,0.551152081,0.047657964,Yes
18103,0.840331333,0.722499989,0.117831344,Yes
45364,0.442001899,0.442022359,-2.05E-05,No
15505,0.43971258,0.439723122,-1.05E-05,No
44682,0.835902899,0.722952927,0.112949971,Yes
27577,0.803955931,0.696424784,0.107531146,Yes
61814,0.460783818,0.458838426,0.001945393,Yes
38838,0.625632026,0.565845897,0.059786129,Yes
43365,0.636917633,0.579117885,0.057799748,Yes
57564,0.816515232,0.707405129,0.109110103,Yes
60144,0.423234924,0.428915116,-0.005680192,No
47585,0.416829707,0.427292836,-0.010463129,No
7204,0.423223336,0.428903836,-0.0056805,No
22679,0.399395281,0.413470357,-0.014075077,No
23525,0.395954309,0.407976248,-0.01202194,No
13102,0.805900423,0.701386187,0.104514236,Yes
68192,0.833817683,0.721686064,0.112131619,Yes
49410,0.428658985,0.435145869,-0.006486885,No
18086,0.804034306,0.696610619,0.107423688,Yes
61259,0.608758217,0.559424434,0.049333783,Yes
31375,0.641080463,0.586602001,0.054478463,Yes
66594,0.643335234,0.583568921,0.059766314,Yes
20799,0.6210956,0.567659239,0.053436361,Yes
16979,0.805973847,0.700485298,0.10548855,Yes
27230,0.40540126,0.417207719,-0.011806459,No
31514,0.405778991,0.416211803,-0.010432812,No
35504,0.433635226,0.435006324,-0.001371098,No
15622,0.839837042,0.722005748,0.117831294,Yes
38154,0.450417618,0.448452187,0.001965431,Yes
62954,0.832688455,0.718826368,0.113862087,Yes
34403,0.837523742,0.71991708,0.117606662,Yes
4707,0.671764508,0.60767371,0.064090798,Yes
8304,0.620605163,0.567147896,0.053457266,Yes
20770,0.82959317,0.714339996,0.115253173,Yes
34709,0.604312142,0.556195834,0.048116309,Yes
20277,0.434487463,0.439894854,-0.005407391,No
50762,0.647563961,0.587818655,0.059745307,Yes
62250,0.796903835,0.691415286,0.105488549,Yes
54676,0.803130434,0.697631655,0.105498779,Yes
19941,0.797832538,0.693317966,0.104514573,Yes
39190,0.44642076,0.444858734,0.001562027,Yes
46149,0.446130976,0.444609869,0.001521107,Yes
5210,0.422985814,0.422985813,5.72E-10,Yes
26341,0.836083317,0.723016535,0.113066782,Yes
8945,0.845060802,0.725508312,0.11955249,Yes
10660,0.438991472,0.439002298,-1.08E-05,No
63323,0.609503243,0.562910207,0.046593036,Yes
28883,0.685785652,0.620837123,0.064948529,Yes
32589,0.624768175,0.566692607,0.058075569,Yes
49844,0.436099475,0.438076267,-0.001976792,No
20590,0.403251828,0.415391097,-0.012139269,No
33715,0.420959351,0.426629695,-0.005670344,No
6439,0.622964242,0.569760124,0.053204118,Yes
18218,0.685058709,0.620099657,0.064959052,Yes
5767,0.612353246,0.56518601,0.047167237,Yes
38815,0.423070375,0.428740337,-0.005669961,No
14965,0.656527872,0.595485476,0.061042396,Yes
24824,0.399039379,0.40950271,-0.010463331,No
142,0.636625492,0.576849181,0.059776311,Yes
18899,0.61531704,0.565993809,0.049323231,Yes
40575,0.392828575,0.404488284,-0.011659708,No
27761,0.830634971,0.71756853,0.113066441,Yes
11405,0.412691663,0.412702211,-1.05E-05,No
67454,0.436021974,0.437988851,-0.001966877,No
9296,1.043934827,0.866561964,0.177372863,Yes
13902,0.609475878,0.555390293,0.054085585,Yes
61929,0.406668768,0.417121439,-0.010452671,No
51125,0.602824382,0.557122913,0.045701469,Yes
61820,0.426177529,0.43186854,-0.005691011,No
31889,0.417719214,0.424281997,-0.006562783,No
12300,0.403605392,0.415285722,-0.01168033,No
53900,0.616647414,0.567313955,0.049333459,Yes
4509,0.425467792,0.427424127,-0.001956335,No
53318,0.605140095,0.558537222,0.046602873,Yes
3453,0.816993675,0.703759865,0.11323381,Yes
51524,0.617260596,0.567926493,0.049334102,Yes
69058,0.629276536,0.573084159,0.056192377,Yes
27175,0.397704019,0.409725959,-0.01202194,No
23104,0.462558808,0.461028118,0.00153069,Yes
65924,0.643812747,0.584046756,0.05976599,Yes
55610,0.636179958,0.5783602,0.057819758,Yes
192,1.016350849,0.847464306,0.168886543,Yes
53854,0.457930058,0.456088515,0.001841543,Yes
29104,0.424998615,0.430699699,-0.005701084,No
13034,0.453619737,0.451787827,0.00183191,Yes
52371,0.83297261,0.715130389,0.117842222,Yes
24870,0.432940689,0.434917879,-0.00197719,No
57640,0.453783936,0.451942104,0.001841832,Yes
29119,0.803927826,0.699423552,0.104504274,Yes
38072,0.844091095,0.724527778,0.119563316,Yes
15129,0.606193831,0.558428998,0.047764833,Yes
76336,0.835875223,0.718579833,0.11729539,Yes
5454,0.435009146,0.435009576,-4.30E-07,No
75230,0.446177598,0.444317275,0.001860324,Yes
63047,0.841050101,0.723463848,0.117586254,Yes
7168,0.639492225,0.579715911,0.059776315,Yes
29657,0.629611815,0.575535923,0.054075892,Yes
24113,0.621580511,0.567504619,0.054075892,Yes
38069,0.863814934,0.742295994,0.121518939,Yes
47655,0.603775013,0.556148167,0.047626846,Yes
23470,0.410892871,0.421356421,-0.010463549,No
64770,0.403239398,0.414920331,-0.011680933,No
46249,0.461226281,0.459394373,0.001831908,Yes
65439,0.408834505,0.419287557,-0.010453052,No
25335,0.445432475,0.444177161,0.001255314,Yes
41663,0.610842762,0.561539727,0.049303035,Yes
75170,0.425814078,0.423230183,0.002583895,Yes
4650,0.633559936,0.57549457,0.058065366,Yes
62245,0.871165736,0.749781322,0.121384414,Yes
28894,0.428593086,0.436025151,-0.007432065,No
52954,0.628752825,0.570687542,0.058065283,Yes
61660,0.419699667,0.425390516,-0.005690849,No
26725,0.403687052,0.415826463,-0.012139411,No
26573,0.658863108,0.597151836,0.061711272,Yes
16742,0.607350632,0.557049296,0.050301336,Yes
43529,0.397221597,0.409350406,-0.012128809,No
57455,0.413223835,0.423666583,-0.010442748,No
11459,0.406239105,0.418035334,-0.011796229,No
51869,0.867150067,0.746045183,0.121104883,Yes
30969,0.8392394,0.721662701,0.117576699,Yes
32895,0.611435164,0.56425736,0.047177804,Yes
62434,0.812496954,0.706127779,0.106369175,Yes
45117,0.637223381,0.583935263,0.053288118,Yes
49569,0.608220234,0.561648228,0.046572006,Yes
47390,0.480764511,0.475592526,0.005171985,Yes
59920,0.808904573,0.699793927,0.109110645,Yes
56033,0.622230936,0.566290133,0.055940803,Yes
7953,0.825409223,0.711252798,0.114156424,Yes
45545,1.071373164,0.890788506,0.180584658,Yes
54260,0.424419567,0.428136416,-0.003716849,No
48457,0.628828277,0.57289712,0.055931157,Yes
25388,0.631834239,0.575795609,0.05603863,Yes
43823,0.643210216,0.586107216,0.057102999,Yes
15299,0.431160982,0.433127885,-0.001966903,No
358,0.601993943,0.555390677,0.046603266,Yes
31281,0.870801703,0.749426938,0.121374764,Yes
37214,0.422746169,0.428416517,-0.005670347,No
65308,0.84147141,0.575851175,0.265620234,Yes
49531,0.685569705,0.576965259,0.108604446,Yes
65534,0.839496147,0.766197628,0.07329852,Yes
3570,0.417004524,1.237268661,-0.820264138,No
37059,0.597157205,1.342043822,-0.744886618,No
10990,0.64278845,1.61871229,-0.975923839,No
54140,0.621886121,1.603480516,-0.981594395,No
2354,0.42264344,0.686510503,-0.263867063,No
24945,0.418987037,1.200601519,-0.781614482,No
48740,0.633332976,1.613113023,-0.979780047,No
104,0.437271042,0.699389919,-0.262118877,No
29720,0.859246128,0.819242341,0.040003788,Yes
3353,1.041583639,0.513789265,0.527794373,Yes
5972,0.626956219,0.630880189,-0.00392397,No
61806,0.81337532,0.70089528,0.11248004,Yes
16387,0.82865012,0.757454249,0.071195871,Yes
70813,0.60700381,0.937616167,-0.330612357,No
17954,0.409520211,0.682091757,-0.272571546,No
59565,0.437175788,1.024815876,-0.587640088,No
27729,0.431602327,0.695698006,-0.264095679,No
14275,0.459495809,1.269897092,-0.810401283,No
40752,0.61241824,0.621094229,-0.008675989,No
3575,0.405902652,1.147051311,-0.74114866,No
43649,0.63334715,1.476966543,-0.843619393,No
66695,0.639565372,1.615489806,-0.975924434,No
15245,0.401653466,1.144315722,-0.742662257,No
933,0.815085458,0.558286462,0.256798996,Yes
15870,0.635966104,1.804211327,-1.168245223,No
64839,0.637619108,1.287653587,-0.650034478,No
50760,0.426938619,1.016913414,-0.589974795,No
849,0.425961089,0.690036142,-0.264075053,No
64863,0.8134433,0.558265243,0.255178056,Yes
6965,0.619283767,1.599032533,-0.979748766,No
22150,0.424688859,1.206303419,-0.78161456,No
13789,0.405202781,0.819808596,-0.414605815,No
64541,0.815501472,0.703021004,0.112480468,Yes
47214,0.63460829,1.288380147,-0.653771857,No
8228,0.799796452,0.630974946,0.168821506,Yes
42029,0.416249813,0.688830999,-0.272581186,No
10526,0.866190808,0.823243044,0.042947764,Yes
11360,0.462994594,1.273685786,-0.810691192,No
26083,0.631926425,0.961760798,-0.329834373,No
35931,0.804738888,0.633971705,0.170767183,Yes
41383,0.86679879,0.823861256,0.042937534,Yes
56410,0.428938433,1.018903586,-0.589965152,No
3499,0.779033341,0.721943361,0.05708998,Yes
19769,0.437251958,0.69938118,-0.262129222,No
56115,0.628410621,1.610005015,-0.981594394,No
24559,0.42809592,0.695914856,-0.267818936,No
29920,0.402794518,1.085579592,-0.682785074,No
55788,0.817640744,0.562452457,0.255188287,Yes
72009,0.446766577,0.706300963,-0.259534386,No
47369,0.415547658,0.683995448,-0.268447791,No
68380,0.415589733,1.01243968,-0.596849947,No
38283,0.657390115,1.20389634,-0.546506225,No
47350,0.393093486,1.134388331,-0.741294845,No
35334,1.034076212,0.510240939,0.523835274,Yes
51854,0.413625387,0.68155109,-0.267925704,No
24256,0.861806193,0.819144807,0.042661386,Yes
51429,0.419408945,0.685362788,-0.265953842,No
73282,0.822310694,0.563262944,0.25904775,Yes
50530,0.668307892,1.866904894,-1.198597002,No
74445,0.43691325,1.022434314,-0.585521064,No
76504,0.430718694,0.695094836,-0.264376143,No
11256,0.833424989,0.761390424,0.072034566,Yes
38568,0.818607082,0.563408936,0.255198146,Yes
49659,0.833408305,0.573478819,0.259929486,Yes
67930,0.601824553,1.67262222,-1.070797667,No
39155,0.42164131,1.011596352,-0.589955042,No
56198,0.864612363,0.821251189,0.043361174,Yes
39390,0.416028176,1.007743323,-0.591715146,No
48569,0.441582826,0.70372157,-0.262138744,No
60187,0.825656415,0.566345389,0.259311026,Yes
17109,0.407220792,0.677262235,-0.270041443,No
18715,0.435458633,1.023477091,-0.588018458,No
39265,0.455911171,1.266178385,-0.810267214,No
63074,0.425936295,0.693745294,-0.267808999,No
29334,0.378048123,0.800150591,-0.422102468,No
60138,0.642952684,0.966309925,-0.323357241,No
699,0.411173719,0.682123436,-0.270949717,No
47098,0.832178413,0.572249097,0.259929316,Yes
16369,0.475694697,0.956855283,-0.481160586,No
60909,0.423040615,0.690839397,-0.267798782,No
26167,1.070926779,0.763711243,0.307215535,Yes
33655,0.614045896,1.595629467,-0.981583571,No
35579,0.409072424,0.681623279,-0.272550856,No
52350,0.803440957,0.691555625,0.111885333,Yes
35319,0.828874015,0.567068522,0.261805492,Yes
10589,0.420920743,0.687585114,-0.266664372,No
1784,0.409997486,0.680947246,-0.27094976,No
23922,0.63251761,0.824367723,-0.191850113,No
42162,0.817871811,0.561061997,0.256809815,Yes
10445,0.626106188,1.60771022,-0.981604032,No
68584,0.623710638,1.279425357,-0.655714719,No
17518,0.624666336,0.952527411,-0.327861076,No
50343,0.622298397,0.956905739,-0.334607342,No
48189,0.808573581,0.64075612,0.16781746,Yes
40570,0.424418879,1.206002682,-0.781583802,No
66690,0.436521713,1.024540171,-0.588018458,No
42859,0.373013044,0.7300352,-0.357022156,No
40469,0.598771968,1.401925431,-0.803153464,No
39194,0.430488206,0.69259626,-0.262108054,No
30008,0.619423693,0.94989753,-0.330473837,No
29699,0.423667941,0.691487217,-0.267819276,No
31935,0.396261391,1.077680767,-0.681419377,No
32972,0.798134423,0.627249546,0.170884876,Yes
19792,0.820237551,0.565059934,0.255177618,Yes
31524,0.402548995,0.675099887,-0.272550892,No
691,0.817410435,0.562222456,0.255187978,Yes
33469,0.400647395,0.67319789,-0.272550495,No
33836,0.788964329,0.621106544,0.167857785,Yes
54688,0.625796266,0.953765144,-0.327968878,No
62260,0.37482387,0.973285202,-0.598461331,No
38950,0.451548897,1.262495652,-0.810946756,No
2819,0.825155136,0.565205179,0.259949957,Yes
15834,0.386170037,0.747085026,-0.360914988,No
68470,0.408497219,1.150594843,-0.742097624,No
31472,0.637835911,0.63607022,0.001765691,Yes
24425,0.403742533,1.145027453,-0.74128492,No
52439,0.416937605,0.685375162,-0.268437556,No
4584,0.611404854,1.271871301,-0.660466446,No
53599,0.436806895,0.891246563,-0.454439668,No
41501,0.823662896,0.568505606,0.255157289,Yes
42687,0.804485477,0.692121402,0.112364075,Yes
15560,0.407275577,1.148434067,-0.74115849,No
33677,0.601140179,0.694130246,-0.092990067,No
59674,0.819206756,0.56401889,0.255187866,Yes
20464,0.482247678,0.963418298,-0.48117062,No
37637,0.796726718,0.628868712,0.167858007,Yes
19239,0.624740586,1.468245821,-0.843505235,No
64093,0.815836978,0.703472857,0.112364121,Yes
33096,0.827216922,0.565411437,0.261805485,Yes
40666,0.836254139,0.57061318,0.265640958,Yes
43745,0.433740718,1.023736415,-0.589995698,No
42940,0.839088769,0.575435472,0.263653296,Yes
46365,0.560523739,1.783402936,-1.222879197,No
62879,0.639256044,1.291246275,-0.651990231,No
793,0.642028727,0.966162449,-0.324133722,No
